"TENBURY (BELLE VUE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2393,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.56,,1.90,2.10,0.93,3.39,3.32,2.95,4.58,3.40,,
February,2.33,,1.22,0.31,2.00,2.49,4.78,0.53,0.98,2.35,,
March,0.23,,2.27,1.95,0.78,2.74,2.56,0.21,0.91,1.19,,
April,3.29,,1.10,2.04,3.00,2.48,1.84,0.10,1.69,2.48,,
May,3.71,,1.25,1.16,1.13,0.81,2.12,1.59,1.05,2.54,,
June,3.63,,2.32,1.09,3.14,3.38,0.49,1.34,1.90,1.23,,
July,3.39,,2.34,2.87,0.46,4.38,2.62,2.84,3.76,2.70,,
August,3.82,,0.53,2.03,1.34,0.32,0.58,3.65,1.59,0.25,,
September,1.82,2.48,2.02,1.95,3.65,2.71,2.60,1.82,0.56,0.96,,
October,0.73,4.06,5.49,0.95,2.89,1.46,3.11,2.88,2.71,3.29,,
November,4.25,1.43,0.67,1.17,5.09,3.18,1.73,3.26,5.47,6.55,,
December,1.00,1.01,0.24,4.75,2.98,2.86,2.24,2.89,1.67,1.26,,
Total,29.76,,21.35,22.37,27.39,30.20,27.99,24.06,26.87,28.20,,
Calc annual,29.76,8.98,21.35,22.37,27.39,30.20,27.99,24.06,26.87,28.20,,
Difference,0.00,NaN,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,,
