"MARTLEY RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2389,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.46,2.94,3.76,1.44,2.98,2.07,3.11,3.30,4.40,1.29,5.39,
February,0.86,0.26,3.25,5.36,0.60,3.11,2.37,2.30,2.11,0.65,0.47,
March,2.82,1.17,2.37,1.71,1.21,0.93,0.42,2.60,2.35,0.11,2.42,
April,4.44,1.15,2.04,2.98,3.04,2.14,2.45,1.35,1.27,1.01,2.83,
May,1.94,1.30,1.55,1.70,7.15,3.30,3.22,1.47,0.97,1.79,2.05,
June,2.58,0.77,0.86,0.38,1.76,0.01,1.30,3.47,2.59,1.77,2.25,
July,4.85,0.68,5.48,2.74,3.92,3.08,2.00,3.06,1.31,1.59,3.26,
August,0.74,2.93,3.98,1.95,2.98,1.65,2.06,4.19,1.65,1.50,2.74,
September,2.24,1.09,2.35,1.54,3.77,4.05,0.56,3.88,0.69,1.08,3.58,
October,2.67,1.71,0.48,4.71,4.29,3.21,2.54,1.74,4.38,4.02,2.85,
November,0.78,2.24,1.21,1.61,2.32,1.65,5.76,2.76,2.39,7.86,3.10,
December,2.69,1.98,4.01,2.61,3.49,2.23,0.52,2.32,2.16,5.15,3.42,
Total,30.07,18.22,31.34,28.73,37.51,27.43,26.31,32.44,26.27,27.82,34.36,
Calc annual,30.07,18.22,31.34,28.73,37.51,27.43,26.31,32.44,26.27,27.82,34.36,
Difference,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
