"HORKSTOW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2579,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.17,2.18,1.32,1.53,2.09,1.71,2.14,1.94,4.50,2.12,2.58,
February,1.66,0.24,1.56,3.53,0.87,2.59,1.21,1.54,1.46,0.58,0.48,
March,2.01,0.78,2.13,1.68,0.94,1.49,0.69,1.72,2.09,0.16,1.67,
April,3.53,1.08,1.70,1.68,1.64,2.50,1.83,2.75,1.13,0.85,2.46,
May,2.07,2.26,1.45,3.70,3.36,3.22,2.23,1.11,1.07,1.47,1.73,
June,2.07,0.08,1.28,0.81,2.40,0.10,4.58,2.90,2.73,1.29,2.41,
July,3.44,0.62,4.48,4.19,2.73,1.23,1.77,1.97,0.55,1.77,4.99,
August,0.86,2.51,2.60,2.97,2.43,2.48,2.06,4.11,3.66,2.35,3.86,
September,1.32,0.66,2.15,2.93,2.64,2.57,0.78,3.58,0.31,0.85,3.03,
October,1.14,1.06,1.48,2.10,3.96,1.97,3.30,1.98,5.79,2.89,2.28,
November,0.71,1.94,1.46,2.74,1.88,1.81,2.52,2.27,2.80,4.43,3.79,
December,2.48,1.73,2.50,3.14,2.38,2.40,1.02,2.57,1.99,4.57,1.82,
Total,23.46,15.14,24.11,31.00,27.32,24.07,24.13,28.44,28.08,23.33,31.10,
Calc annual,23.46,15.14,24.11,31.00,27.32,24.07,24.13,28.44,28.08,23.33,31.10,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
