"EAST GRINSTEAD, BRAMBLETYE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,575,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,3.09,5.37,1.26,4.67,
February,,,,,,,,5.81,2.34,0.64,1.01,
March,,,,,,,,4.93,2.64,0.02,1.44,
April,,,,,,,,1.57,1.93,0.99,1.82,
May,,,,,,,,1.07,1.39,2.78,2.57,
June,,,,,,,,3.50,2.68,1.48,0.77,
July,,,,,,,,3.47,1.75,1.29,2.53,
August,,,,,,,,5.60,4.31,3.52,3.73,
September,,,,,,,,4.84,0.97,0.40,3.63,
October,,,,,,,,2.83,7.73,4.71,1.95,
November,,,,,,,,3.65,4.06,9.80,6.11,
December,,,,,,,,4.63,4.41,9.43,3.37,
Total,,,,,,,,44.99,39.58,36.32,33.60,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.99,39.58,36.32,33.60,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,
