"HARPTREE HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1969,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.42,5.27,4.77,2.85,5.05,4.05,6.44,4.73,9.40,1.96,6.37,
February,1.87,0.33,5.35,10.27,0.56,6.21,2.92,4.44,4.23,1.70,0.77,
March,3.15,3.22,2.90,2.22,1.95,0.43,1.22,5.21,4.35,0.31,2.68,
April,6.64,1.50,3.28,3.22,5.25,3.14,3.12,2.30,1.92,0.88,2.78,
May,2.65,2.70,1.23,2.13,5.73,5.14,3.06,1.63,0.71,2.90,2.41,
June,5.70,0.25,2.46,0.63,3.83,0.03,2.93,4.48,2.80,1.91,0.78,
July,8.78,0.98,5.89,2.33,5.11,4.90,3.59,5.55,4.18,2.23,3.52,
August,1.81,2.39,4.99,5.55,6.43,4.88,3.54,7.53,4.70,5.60,8.14,
September,1.61,2.69,3.89,4.45,3.73,4.63,2.72,7.58,1.74,0.55,5.14,
October,3.72,1.25,1.70,6.18,7.34,4.45,6.45,3.83,7.86,7.38,4.30,
November,2.34,2.68,2.39,4.47,3.80,3.19,8.54,5.25,4.13,11.61,5.43,
December,3.94,3.13,5.64,4.82,4.56,4.36,0.68,3.72,4.21,9.16,4.97,
Total,47.63,26.39,44.49,49.12,53.34,45.41,45.21,56.25,50.23,46.19,47.29,
Calc annual,47.63,26.39,44.49,49.12,53.34,45.41,45.21,56.25,50.23,46.19,47.29,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
