"SIMONBURN (PARK END)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3570/9,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.32,3.60,2.94,1.72,3.89,2.51,1.92,7.94,2.40,2.84,,
February,5.06,1.53,2.51,1.95,3.22,1.53,2.10,2.45,1.97,4.07,,
March,3.52,1.41,1.15,0.48,1.04,0.99,4.53,1.39,0.45,1.74,,
April,1.37,1.30,1.69,1.82,2.31,0.75,4.76,2.30,1.94,2.42,,
May,2.05,1.04,3.47,2.28,4.47,2.09,2.22,1.78,1.14,1.32,,
June,0.75,0.95,2.10,2.80,2.61,3.91,3.92,3.29,0.60,2.31,,
July,0.47,2.50,2.24,3.22,1.73,3.66,3.75,1.69,2.11,3.47,,
August,4.60,3.50,3.91,2.07,1.31,3.95,0.37,5.18,1.88,4.51,,
September,0.42,2.57,3.27,5.96,2.57,3.86,1.33,3.21,1.90,4.89,,
October,3.22,2.72,3.24,2.95,3.90,0.55,0.46,2.10,3.52,1.89,,
November,2.18,0.55,2.81,6.85,0.39,3.84,4.22,2.56,4.20,4.68,,
December,1.18,2.68,1.67,2.67,1.34,2.01,3.02,2.37,5.69,2.05,,
Total,29.14,24.35,31.00,34.77,28.78,29.65,32.60,36.26,27.80,36.19,,
Calc annual,29.14,24.35,31.00,34.77,28.78,29.65,32.60,36.26,27.80,36.19,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
