"HARROGATE THE STRAY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1285,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.79,1.35,4.27,4.25,1.37,3.91,1.28,2.77,2.71,4.46,,
February,2.66,2.14,1.62,0.56,1.36,3.24,4.22,0.65,3.18,1.78,,
March,0.59,1.61,3.57,3.32,2.50,1.19,4.53,3.08,1.30,3.30,,
April,2.68,1.55,0.22,3.20,1.03,1.27,1.60,2.31,0.96,1.64,,
May,2.22,1.11,3.59,2.06,1.23,1.68,2.77,1.89,3.89,1.40,,
June,3.00,3.05,6.61,1.11,2.41,1.52,2.20,1.57,0.76,1.23,,
July,2.87,0.39,4.62,0.96,3.89,3.93,1.78,1.16,4.02,2.35,,
August,3.57,2.72,5.54,1.33,1.37,2.23,1.51,6.86,3.07,2.37,,
September,0.21,2.93,1.77,1.17,1.46,0.80,2.16,0.66,7.29,1.10,,
October,3.46,3.04,2.82,3.36,1.24,1.23,4.54,4.27,1.67,3.35,,
November,3.58,3.78,1.56,2.39,4.11,0.97,2.81,2.85,1.44,2.19,,
December,2.75,3.75,2.60,2.26,6.07,7.31,2.40,1.60,4.61,4.03,,
Total,31.38,27.42,38.79,25.97,28.04,29.28,31.80,29.67,34.90,29.20,,
Calc annual,31.38,27.42,38.79,25.97,28.04,29.28,31.80,29.67,34.90,29.20,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,,
