DARLINGTON (SOUTH PARK),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3501,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.12,2.11,3.37,1.07,3.48,1.76,2.03,5.78,0.71,1.45,,
February,4.54,2.02,0.52,1.72,2.14,0.65,2.27,0.97,0.51,3.10,,
March,2.22,1.44,0.41,0.49,0.34,0.88,3.82,1.29,0.90,0.65,,
April,0.70,0.94,0.80,2.09,0.84,1.46,2.54,1.13,1.29,1.96,,
May,1.00,1.94,1.97,0.86,3.52,2.39,2.11,1.35,0.57,0.78,,
June,1.64,0.97,1.07,2.04,1.99,1.49,2.16,3.26,0.93,1.12,,
July,0.61,2.88,1.30,3.78,1.64,3.01,2.15,2.77,1.85,2.23,,
August,2.11,2.29,3.23,1.55,3.71,3.31,0.27,3.96,3.23,5.28,,
September,0.32,2.19,4.02,4.42,1.09,3.46,1.86,2.28,1.17,2.89,,
October,2.85,1.64,2.01,2.45,2.76,1.39,0.69,1.14,2.38,0.97,,
November,2.56,0.69,1.47,4.24,0.72,5.00,1.52,0.92,2.80,4.88,,
December,0.32,2.50,1.44,1.53,1.16,2.39,1.34,1.65,1.65,2.37,,
Total,21.99,21.61,21.61,26.24,23.39,27.19,22.76,26.50,17.99,27.68,,
Calc annual,21.99,21.61,21.61,26.24,23.39,27.19,22.76,26.50,17.99,27.68,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
