DARLINGTON PUBLIC PARK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3501,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.41,1.70,2.99,3.87,2.06,2.55,0.77,3.30,2.30,-999.00,,
February,2.19,1.16,1.90,0.94,1.38,3.24,3.42,0.90,1.80,1.70,,
March,0.69,2.38,2.48,3.09,2.02,1.46,3.83,2.30,1.20,2.40,,
April,2.21,1.36,0.04,4.06,0.67,0.95,0.93,1.80,1.50,1.40,,
May,2.53,1.91,,2.20,1.56,1.99,2.92,1.10,2.00,1.00,,
June,2.60,2.82,,0.83,2.17,0.46,2.26,1.70,0.50,0.90,,
July,3.95,0.67,,0.51,3.40,3.93,2.53,1.00,3.60,1.80,,
August,3.41,1.90,,1.32,1.67,2.52,2.31,5.40,2.70,2.60,,
September,0.41,2.85,,3.23,1.81,0.52,1.55,0.80,5.00,0.60,,
October,2.91,2.59,,2.29,2.27,0.50,2.54,1.90,1.60,4.30,,
November,2.58,4.06,2.30,1.66,3.22,1.54,1.71,0.80,1.00,3.00,,
December,3.04,5.15,1.22,1.50,4.93,5.73,2.12,1.70,3.10,2.60,,
Total,28.93,28.55,35.89,25.50,27.16,25.39,26.89,22.70,26.30,24.70,,
Calc annual,28.93,28.55,10.93,25.50,27.16,25.39,26.89,22.70,26.30,22.30,,
Difference,0.00,0.00,24.96,0.00,0.00,0.00,0.00,0.00,-0.00,2.40,,
