ROYSTON, THERFORD RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,971,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.32,2.30,2.34,1.28,2.72,1.11,2.77,2.39,2.76,1.54,2.20,
February,0.37,0.24,1.89,3.01,0.56,3.18,2.82,3.44,1.23,0.64,0.46,
March,1.37,1.04,1.74,1.84,0.71,1.29,0.17,2.00,1.59,0.08,1.49,
April,3.60,1.38,2.76,1.41,3.00,1.69,3.14,1.79,1.00,1.67,1.95,
May,1.20,1.05,1.78,1.45,4.21,2.33,1.96,0.90,2.05,2.00,3.26,
June,1.70,0.96,1.05,0.82,2.32,0.37,2.76,2.98,2.22,0.87,1.98,
July,4.06,0.27,3.65,2.88,4.50,2.66,3.31,2.71,2.58,2.94,2.92,
August,1.26,0.92,2.34,3.84,2.53,2.70,1.18,3.19,3.02,0.64,2.59,
September,1.80,1.23,2.61,2.02,2.86,3.09,2.48,5.20,0.82,0.24,4.42,
October,0.90,0.87,0.74,3.95,4.12,3.13,2.39,1.74,3.07,3.36,1.10,
November,0.85,1.64,1.26,1.47,2.85,1.73,3.62,2.73,1.80,5.16,4.29,
December,1.78,1.18,1.96,2.30,3.08,1.51,0.37,2.69,2.68,4.04,2.47,
Total,21.21,13.08,24.12,26.27,33.46,24.79,26.97,31.76,24.82,23.18,29.13,
Calc annual,21.21,13.08,24.12,26.27,33.46,24.79,26.97,31.76,24.82,23.18,29.13,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,
