ASHBY ST LEDGERS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8238,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.86,2.30,2.60,,,,,,,,,
February,0.70,0.26,2.26,,,,,,,,,
March,2.02,1.38,1.41,,,,,,,,,
April,4.80,1.26,2.50,,,,,,,,,
May,2.55,1.50,0.94,,,,,,,,,
June,3.69,0.43,1.14,,,,,,,,,
July,3.58,0.59,5.02,,,,,,,,,
August,1.39,2.77,4.19,,,,,,,,,
September,2.40,1.09,2.15,,,,,,,,,
October,1.98,1.19,0.79,,,,,,,,,
November,1.25,1.96,1.36,,,,,,,,,
December,2.14,1.95,2.97,,,,,,,,,
Total,29.36,16.68,27.33,,,,,,,,,
Calc annual,29.36,16.68,27.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
