"SPONDON THE OLD HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2657,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,3.82,2.39,1.98,3.25,0.86,3.84,2.23,1.46,,
February,,,2.40,0.88,1.62,1.47,2.95,1.75,1.36,2.72,,
March,,,1.89,2.09,1.31,0.72,3.57,2.28,0.73,0.94,,
April,,,2.45,0.59,1.22,0.79,2.64,2.23,1.20,2.67,,
May,,,2.11,2.40,1.08,2.01,0.75,2.45,5.88,2.93,,
June,,,4.35,2.10,0.51,2.87,2.27,1.20,3.37,5.25,,
July,,,3.62,2.17,1.14,6.29,1.75,2.49,0.88,2.99,,
August,,,3.29,3.12,2.23,3.31,1.25,4.43,6.75,5.46,,
September,,,2.95,1.53,2.67,3.97,4.94,1.78,2.24,3.11,,
October,,,4.45,2.24,1.79,5.10,1.80,1.95,2.43,1.16,,
November,,,2.81,2.24,2.67,3.78,3.36,2.51,2.96,1.50,,
December,,,3.36,0.30,2.01,1.21,5.15,2.14,2.29,1.39,,
Total,,,37.50,22.05,20.23,34.77,31.29,29.05,32.32,31.58,,
Calc annual,0.00,0.00,37.50,22.05,20.23,34.77,31.29,29.05,32.32,31.58,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
