OTTERBURN NORTHUMBERLAND,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8958,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,2.03,4.14,5.08,4.15,4.12,,
February,,,,,,2.66,4.27,2.12,3.53,3.32,,
March,,,,,,1.63,2.85,3.34,2.53,1.65,,
April,,,,,,0.66,2.79,3.23,3.22,1.52,,
May,,,,,,4.00,1.11,2.35,1.63,2.60,,
June,,,,,,0.42,1.48,1.17,0.93,2.04,,
July,,,,,,4.53,3.21,5.58,0.73,1.23,,
August,,,,,,4.57,3.68,1.77,1.99,1.08,,
September,,,,,,0.51,4.58,1.87,4.08,4.60,,
October,,,,,,7.77,1.25,1.52,2.38,1.19,,
November,,,,,,3.19,3.02,0.44,2.37,2.39,,
December,,,,,,2.30,3.65,3.13,5.10,4.14,,
Total,,,,,,34.27,36.03,31.60,32.64,29.88,,
Calc annual,0.00,0.00,0.00,0.00,0.00,34.27,36.03,31.60,32.64,29.88,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,,
