WATERFORD BROOK LODGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6037,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.83,3.36,4.49,1.73,7.74,5.43,8.41,3.08,4.08,2.48,4.97,
February,1.86,2.34,3.00,7.12,1.49,4.41,2.95,2.18,2.52,8.67,1.76,
March,4.27,3.31,1.31,3.19,1.40,0.54,1.04,4.46,5.69,1.01,5.79,
April,4.48,0.57,2.71,4.00,2.73,4.07,2.29,1.25,2.74,1.59,1.75,
May,3.42,2.27,1.44,1.31,2.82,4.97,2.50,1.87,1.99,3.61,1.99,
June,1.75,0.08,1.17,0.42,3.39,0.42,2.09,3.93,6.34,2.66,2.59,
July,5.20,4.62,2.94,2.11,3.87,2.40,3.60,4.99,0.93,3.46,3.03,
August,2.69,5.08,4.76,5.17,2.72,4.54,2.47,4.27,4.55,2.52,4.29,
September,1.79,1.26,2.53,3.09,8.12,2.64,0.93,3.52,1.49,1.50,3.87,
October,7.99,3.41,1.20,3.92,4.00,4.32,2.71,3.01,7.41,3.41,6.15,
November,3.01,5.53,1.47,2.45,4.90,2.47,5.61,3.94,5.77,6.90,4.14,
December,4.42,1.90,3.61,2.71,6.63,2.82,0.90,5.73,4.15,8.53,4.54,
Total,45.71,33.73,30.63,37.22,49.81,39.03,35.50,42.23,47.66,46.34,44.87,
Calc annual,45.71,33.73,30.63,37.22,49.81,39.03,35.50,42.23,47.66,46.34,44.87,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
