"NORTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4003,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.98,1.06,6.31,4.06,1.76,3.17,1.86,2.57,,,,
February,3.57,2.24,2.05,1.26,1.62,3.81,5.39,0.56,,,,
March,0.78,1.53,3.75,3.66,2.63,1.25,6.25,1.52,,,,
April,2.28,1.38,0.42,2.75,1.07,1.20,1.06,2.72,,,,
May,2.52,1.21,3.66,2.37,1.29,1.24,2.23,1.27,,,,
June,3.42,2.49,4.33,0.75,2.71,1.31,2.28,1.24,,,,
July,1.96,0.28,5.24,1.92,3.71,4.14,1.47,2.60,,,,
August,3.87,2.02,6.08,1.55,1.59,3.08,1.61,3.94,,,,
September,0.38,2.25,1.54,2.74,1.14,0.88,1.44,2.01,,,,
October,2.38,2.61,3.13,4.46,2.88,1.59,3.57,,,,,
November,4.11,3.23,2.21,3.02,2.90,3.24,2.74,,,,,
December,4.96,5.89,3.69,2.02,5.74,9.12,2.92,,,,,
Total,34.21,26.19,42.41,30.59,29.04,34.03,32.82,,,,,
Calc annual,34.21,26.19,42.41,30.56,29.04,34.03,32.82,18.43,0.00,0.00,,
Difference,0.00,0.00,0.00,0.03,0.00,0.00,0.00,NaN,NaN,NaN,,
