"BROWNHILLS (NEW G.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2337,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,1.27,2.61,3.24,2.81,5.58,3.87,,
February,,,,,2.19,2.47,3.84,0.46,1.03,2.66,,
March,,,,,0.78,1.97,2.62,0.53,1.41,2.00,,
April,,,,,3.40,2.11,2.25,0.12,1.84,4.00,,
May,,,,,0.77,0.79,2.69,1.33,1.01,1.99,,
June,,,,,2.85,3.94,1.18,1.67,1.13,0.88,,
July,,,,,0.46,5.65,2.65,3.13,4.93,2.81,,
August,,,,,2.02,1.70,0.74,3.49,3.81,0.25,,
September,,,,,3.52,2.95,3.95,2.55,1.09,0.77,,
October,,,,,3.31,1.67,2.38,2.24,3.57,3.26,,
November,,,,,5.32,2.72,1.64,2.89,4.17,6.19,,
December,,,,,3.44,1.87,2.71,3.41,1.52,2.19,,
Total,,,,,29.33,30.45,29.89,24.63,31.12,30.87,,
Calc annual,0.00,0.00,0.00,0.00,29.33,30.45,29.89,24.63,31.09,30.87,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.03,-0.00,,
