KESWICK CROSTHWAITE SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6260,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.46,9.40,4.60,4.30,,,,,,,,
February,5.50,0.28,5.42,7.68,,,,,,,,
March,9.04,11.23,3.68,2.00,,,,,,,,
April,3.58,1.44,2.70,3.28,,,,,,,,
May,6.84,3.24,2.21,4.50,,,,,,,,
June,2.43,0.37,3.02,1.63,,,,,,,,
July,5.46,3.83,6.36,3.42,,,,,,,,
August,2.40,6.64,4.21,12.02,,,,,,,,
September,2.68,2.41,3.26,7.30,,,,,,,,
October,2.84,3.86,2.20,11.65,,,,,,,,
November,4.46,2.96,2.42,7.63,,,,,,,,
December,5.39,8.31,8.66,4.97,,,,,,,,
Total,57.08,53.97,48.74,70.38,,,,,,,,
Calc annual,57.08,53.97,48.74,70.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
