"WINDERMERE BROCKHOLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3697,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,9.42,4.80,8.07,7.57,6.60,7.54,10.88,4.15,9.05,9.29,,
February,10.83,11.21,6.06,5.31,10.31,12.84,7.47,1.85,9.25,1.79,,
March,3.63,2.99,9.92,9.08,7.13,2.67,2.35,3.62,2.94,6.59,,
April,4.27,4.62,1.81,8.30,1.81,3.86,3.93,2.62,1.37,3.48,,
May,3.28,3.51,2.80,4.36,2.72,1.47,4.74,3.24,2.62,1.80,,
June,1.93,4.76,7.47,5.90,1.37,1.24,4.47,3.55,2.61,2.45,,
July,4.78,1.02,5.71,0.97,4.60,6.18,2.72,1.69,6.50,1.84,,
August,9.61,6.07,7.26,2.42,6.56,3.78,4.19,10.14,5.32,4.82,,
September,0.67,6.28,2.67,2.64,4.62,1.20,3.51,5.99,14.00,6.17,,
October,3.77,7.67,9.30,4.83,2.36,2.10,13.42,10.89,9.79,2.41,,
November,6.38,10.83,7.00,8.87,11.08,4.01,10.24,6.61,4.82,5.24,,
December,9.08,12.93,12.68,5.92,10.90,12.49,6.25,3.83,11.96,11.56,,
Total,67.65,76.69,80.75,66.17,70.06,59.38,74.17,58.18,80.23,57.44,,
Calc annual,67.65,76.69,80.75,66.17,70.06,59.38,74.17,58.18,80.23,57.44,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
