"WINDERMERE (BROCKHOLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3697,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.56,10.86,6.61,10.05,2.93,8.47,7.53,10.66,10.23,3.94,,
February,6.91,0.08,6.97,0.46,11.30,3.46,10.30,3.79,8.68,2.63,,
March,1.06,5.54,4.29,4.64,2.34,3.83,3.30,3.93,4.58,7.51,,
April,2.99,5.77,2.67,4.70,5.25,1.06,3.82,0.82,2.69,2.78,,
May,4.16,4.77,3.37,4.89,0.65,0.94,3.01,6.03,1.19,1.20,,
June,7.50,2.90,2.57,3.13,6.03,5.44,2.95,7.71,4.16,0.96,,
July,6.36,5.75,4.51,1.96,2.50,6.38,3.37,9.55,8.79,6.21,,
August,4.18,1.48,3.85,7.06,4.71,4.12,3.56,4.38,2.74,1.67,,
September,2.56,7.93,1.16,8.90,11.49,7.01,4.35,3.78,3.25,5.52,,
October,4.93,10.35,5.04,10.36,11.34,6.35,3.58,17.23,3.64,7.74,,
November,13.83,5.38,2.49,1.65,6.36,7.17,2.38,11.83,12.13,8.89,,
December,6.38,10.13,1.75,13.22,4.44,10.59,6.07,6.78,3.99,8.44,,
Total,68.42,70.94,45.28,71.02,69.34,64.82,54.22,86.49,66.07,57.49,,
Calc annual,68.42,70.94,45.28,71.02,69.34,64.82,54.22,86.49,66.07,57.49,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,,
