"WORKSOP, HODSOCK PRIORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,-,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.22,0.56,2.32,2.28,2.70,1.31,3.18,2.25,0.70,1.48,,
February,1.77,3.14,1.34,2.65,1.20,2.12,0.35,0.55,1.29,1.52,,
March,2.23,2.15,1.23,1.13,1.47,1.00,2.25,1.24,2.50,4.12,,
April,1.15,0.65,2.92,2.64,1.72,1.83,1.61,0.92,1.42,2.45,,
May,1.73,1.57,1.62,2.25,0.71,1.60,5.98,1.36,0.67,3.99,,
June,3.08,1.47,3.61,3.00,0.67,3.54,0.66,0.16,1.28,0.55,,
July,5.17,1.13,2.38,2.20,4.08,0.26,2.74,1.43,4.89,1.74,,
August,2.47,4.91,1.97,0.93,1.90,2.50,1.63,1.39,2.02,2.80,,
September,4.47,1.81,1.87,5.02,0.77,1.66,0.94,1.75,0.85,1.36,,
October,6.49,2.25,4.85,3.09,0.94,5.18,3.03,1.72,0.59,3.15,,
November,2.15,2.11,2.65,2.48,0.82,1.87,1.11,1.57,3.80,0.39,,
December,2.59,2.19,4.61,1.08,1.39,0.74,3.51,0.95,1.80,1.34,,
Total,33.52,23.94,31.37,28.75,18.37,23.61,26.99,15.29,21.81,24.89,,
Calc annual,33.52,23.94,31.37,28.75,18.37,23.61,26.99,15.29,21.81,24.89,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,,
