"WORKSOP HODSOCK PRIORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.42,1.82,2.92,0.93,1.51,1.67,2.16,1.26,3.38,1.70,,
February,2.00,0.20,2.65,4.05,1.23,2.18,1.47,1.57,2.05,0.49,,
March,2.18,0.81,1.32,1.77,0.85,0.76,0.62,1.98,1.79,0.04,,
April,3.67,1.03,2.79,1.71,1.38,1.82,1.84,1.74,0.76,0.85,,
May,2.03,1.31,1.18,2.92,2.37,3.44,1.60,1.10,1.65,0.70,,
June,1.94,0.42,0.83,0.86,0.94,0.09,2.51,2.91,2.15,0.90,,
July,2.90,0.49,3.34,2.99,1.99,2.32,1.27,2.38,0.48,0.82,,
August,0.62,3.91,6.39,2.24,3.16,1.76,3.11,3.76,2.05,1.94,,
September,1.56,0.60,2.32,2.20,2.59,3.05,0.98,3.60,0.19,1.31,,
October,1.86,2.36,0.75,1.40,4.03,2.50,1.73,1.66,4.71,3.04,,
November,1.03,1.63,0.91,2.22,1.27,2.01,2.86,2.29,2.52,4.23,,
December,2.29,1.75,3.02,2.53,2.27,1.78,0.76,2.30,2.22,4.28,,
Total,24.50,16.33,28.42,25.82,23.59,23.38,20.91,26.55,23.95,20.30,,
Calc annual,24.50,16.33,28.42,25.82,23.59,23.38,20.91,26.55,23.95,20.30,0.00,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,NaN,
