"BLACKPOOL, ARNOLD HO.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6768,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.52,0.58,2.85,5.17,4.42,2.29,4.17,2.33,,,,
February,2.49,4.31,1.77,1.87,2.94,3.70,1.18,1.49,,,,
March,2.37,3.61,2.66,1.31,3.04,2.62,3.31,2.07,,,,
April,1.29,1.16,4.50,1.44,1.28,1.35,2.29,1.05,,,,
May,1.57,4.48,1.79,1.19,1.73,1.33,4.67,1.70,,,,
June,3.64,3.66,3.57,2.52,0.55,1.27,1.61,0.59,,,,
July,3.00,4.54,5.78,1.70,4.23,1.60,5.25,1.83,,,,
August,1.85,6.23,3.96,2.27,1.25,1.78,1.43,1.78,,,,
September,3.83,2.50,2.04,5.56,2.73,4.59,4.60,3.95,,,,
October,2.92,2.73,4.00,3.33,2.54,4.01,4.73,2.72,,,,
November,4.66,5.51,5.55,4.43,1.89,3.21,3.60,2.39,,,,
December,4.85,3.98,2.95,1.91,4.03,1.70,4.35,1.99,,,,
Total,32.99,43.29,41.42,32.70,30.63,29.45,41.19,23.89,,,,
Calc annual,32.99,43.29,41.42,32.70,30.63,29.45,41.19,23.89,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
