"BELPER HERBERT STRUTT SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2664,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.85,1.01,5.59,4.83,1.64,3.15,1.50,2.92,2.25,4.70,,
February,2.51,2.26,2.34,0.66,1.85,3.77,5.71,0.83,2.40,2.91,,
March,0.76,1.57,3.31,3.92,3.01,1.10,4.26,2.21,1.55,5.56,,
April,2.31,1.70,0.37,3.33,1.23,0.83,1.92,1.53,1.49,1.52,,
May,2.14,1.16,2.82,1.91,1.90,1.54,2.28,2.48,3.07,1.57,,
June,1.47,2.42,3.84,1.05,1.86,1.51,2.35,2.44,0.67,0.81,,
July,2.92,0.05,5.05,0.92,3.77,4.93,2.31,2.01,4.37,1.81,,
August,3.49,1.68,6.44,1.76,2.21,2.74,2.29,5.63,2.52,2.36,,
September,0.46,1.46,0.97,1.61,1.23,0.64,1.20,1.77,6.30,2.09,,
October,2.58,2.18,4.81,3.48,2.59,2.13,3.68,4.88,1.81,2.85,,
November,5.17,2.56,3.19,2.74,4.06,3.00,3.53,1.81,2.28,2.28,,
December,4.66,4.41,3.68,1.56,6.19,5.82,2.75,1.26,4.72,4.65,,
Total,31.32,22.46,42.41,27.77,31.54,31.16,33.78,29.77,33.43,33.11,,
Calc annual,31.32,22.46,42.41,27.77,31.54,31.16,33.78,29.77,33.43,33.11,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
