SHIPSTON (ARMSCOTE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6164,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.57,2.11,2.37,,,,,,,,,
February,0.66,0.32,2.42,,,,,,,,,
March,2.58,1.15,,,,,,,,,,
April,4.34,1.40,,,,,,,,,,
May,1.78,1.42,,,,,,,,,,
June,2.34,0.87,,,,,,,,,,
July,2.98,0.21,,,,,,,,,,
August,1.39,2.72,,,,,,,,,,
September,2.35,1.25,,,,,,,,,,
October,2.89,1.37,,,,,,,,,,
November,0.61,1.73,,,,,,,,,,
December,2.09,1.57,,,,,,,,,,
Total,26.58,16.12,,,,,,,,,,
Calc annual,26.58,16.12,4.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
