"WALTHAM ABBEY (PUMPING STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1237,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.34,2.03,4.32,1.39,1.80,1.84,1.71,3.79,1.07,1.15,,
February,2.24,0.84,1.07,0.94,1.40,2.66,2.08,1.28,1.12,3.19,,
March,3.26,1.82,0.34,0.11,0.68,1.24,5.29,0.66,0.78,0.75,,
April,1.38,1.17,0.97,1.37,1.14,1.50,1.49,1.77,1.15,1.57,,
May,1.90,2.44,1.90,0.61,2.88,2.23,0.76,1.94,1.83,1.38,,
June,0.96,0.14,1.44,1.85,1.91,2.44,2.61,2.20,0.52,1.64,,
July,4.15,1.65,1.66,2.17,3.29,3.37,2.40,0.78,1.52,3.60,,
August,4.47,1.36,1.13,3.18,1.08,3.68,0.09,2.90,1.59,2.05,,
September,0.70,1.13,1.76,2.86,1.67,3.54,1.29,1.49,0.30,2.42,,
October,0.82,4.11,2.14,3.15,2.60,1.42,0.12,2.35,4.92,0.30,,
November,2.15,2.13,1.35,3.57,0.25,3.81,0.70,2.05,2.24,4.77,,
December,1.61,2.52,1.41,1.18,3.05,1.89,2.23,2.15,1.37,1.58,,
Total,25.98,21.34,19.49,22.38,21.75,29.62,20.77,23.36,18.41,24.40,,
Calc annual,25.98,21.34,19.49,22.38,21.75,29.62,20.77,23.36,18.41,24.40,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
