"EAST NORTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2494/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.65,3.06,4.52,1.65,1.97,1.43,1.88,4.53,1.08,,,
February,2.25,0.98,0.70,1.08,1.73,2.93,1.91,1.12,0.88,,,
March,3.61,1.48,1.02,0.46,0.73,1.05,6.14,0.87,1.58,,,
April,1.83,0.72,0.81,2.10,1.32,1.16,2.39,1.23,2.43,,,
May,2.85,2.97,2.21,1.05,2.17,2.39,1.13,2.31,,,,
June,1.42,0.69,2.36,2.49,1.89,3.25,1.62,1.46,,,,
July,4.54,2.69,1.29,2.37,1.43,2.11,2.06,1.77,,,,
August,3.78,1.83,1.81,2.19,1.35,4.00,0.09,5.29,,,,
September,0.59,1.00,2.43,3.85,1.46,3.01,0.94,2.84,,,,
October,2.50,2.96,2.15,2.69,2.94,1.46,0.16,2.89,,,,
November,3.01,2.05,1.47,2.98,0.23,5.60,1.28,1.39,,,,
December,0.61,2.03,0.92,1.02,1.53,2.59,2.35,2.73,,,,
Total,30.64,22.46,21.69,23.93,18.75,30.98,21.95,28.43,,,,
Calc annual,30.64,22.46,21.69,23.93,18.75,30.98,21.95,28.43,5.97,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,NaN,NaN,,
