"BUDE (TRELANA)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1896,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.72,3.93,3.42,3.91,1.03,4.61,4.49,4.51,5.52,2.39,,
February,2.99,0.04,2.34,0.24,3.26,2.63,6.18,1.21,1.72,3.21,,
March,2.43,1.95,3.03,2.24,1.21,2.18,4.55,0.60,1.18,2.81,,
April,1.92,1.87,1.74,2.36,5.10,2.90,2.94,0.00,1.63,2.74,,
May,2.48,3.51,1.91,1.64,2.01,0.63,1.79,2.53,0.91,1.78,,
June,3.09,0.40,1.35,1.75,2.51,3.22,1.05,1.79,1.62,0.60,,
July,5.65,2.92,2.34,0.60,0.80,7.25,2.58,2.55,4.99,2.72,,
August,5.62,1.36,1.34,3.70,0.55,0.70,0.69,5.57,3.16,0.38,,
September,2.44,5.52,2.20,3.17,4.35,2.68,2.78,1.36,0.96,1.89,,
October,1.19,9.03,5.42,3.88,6.98,2.10,2.64,4.95,3.06,3.36,,
November,6.78,3.04,1.09,3.26,5.45,4.38,1.62,5.04,7.35,7.87,,
December,2.33,2.99,1.24,7.65,3.41,3.14,3.81,4.16,2.92,3.13,,
Total,40.64,36.56,27.42,34.40,36.66,36.42,35.12,34.27,35.02,32.88,,
Calc annual,40.64,36.56,27.42,34.40,36.66,36.42,35.12,34.27,35.02,32.88,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
