"RIVINGTON (BROWN HILL NO. 2)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2998/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.28,4.90,2.85,3.35,2.67,5.55,3.28,4.93,5.64,2.55,,
February,4.35,0.18,4.91,0.28,5.38,4.10,5.80,1.50,4.65,2.47,,
March,1.85,3.10,2.58,3.06,1.17,2.90,2.65,1.66,2.21,2.97,,
April,3.44,3.10,1.96,3.08,3.58,1.33,3.73,0.48,3.01,2.95,,
May,2.43,4.93,2.08,3.58,1.58,1.24,2.80,4.60,1.60,1.17,,
June,6.51,0.85,3.16,2.32,3.60,4.65,2.28,4.88,3.70,1.07,,
July,3.90,5.33,2.83,2.28,2.08,5.10,2.37,5.15,7.40,6.02,,
August,5.40,1.43,3.33,5.38,1.80,2.78,2.48,3.61,2.40,2.74,,
September,5.41,6.13,0.85,3.66,7.58,4.65,1.91,3.03,1.56,4.37,,
October,2.83,8.18,4.10,5.70,7.89,3.96,2.49,8.72,2.70,4.96,,
November,8.57,3.50,2.88,2.88,5.30,6.35,2.78,5.79,6.98,7.54,,
December,2.45,2.03,0.73,6.95,3.65,4.60,2.93,5.67,3.19,5.15,,
Total,52.42,43.66,32.26,42.52,46.28,47.21,35.50,50.02,45.04,43.96,,
Calc annual,52.42,43.66,32.26,42.52,46.28,47.21,35.50,50.02,45.04,43.96,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,,
