GLYMPTON PARK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6472,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,2.54,1.28,1.19,2.12,3.78,,
February,,,,,5.58,2.87,3.25,1.27,1.34,2.74,,
March,,,,,,0.97,4.46,1.89,0.61,3.95,,
April,,,,,1.07,0.79,1.39,1.25,2.54,2.79,,
May,,,,,1.08,2.62,1.61,1.84,1.70,0.48,,
June,,,,,2.28,0.62,2.13,2.29,1.24,0.66,,
July,,,,,2.31,5.65,1.97,2.76,3.53,2.25,,
August,,,,,1.11,1.51,4.28,4.54,1.19,2.21,,
September,,,,,0.66,2.03,1.63,1.98,5.72,2.05,,
October,,,,,1.25,1.91,3.77,3.65,1.71,1.83,,
November,,,,,2.51,2.65,2.61,0.77,1.87,1.20,,
December,,,,,5.17,4.57,1.86,1.08,2.57,4.58,,
Total,,,,,23.02,28.73,30.24,24.51,26.14,28.52,,
Calc annual,0.00,0.00,0.00,0.00,23.02,28.73,30.24,24.51,26.14,28.52,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,-0.00,,
