"RIVINGTON (STONESHOUSE) NO 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2999/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.20,4.13,2.75,3.33,2.62,5.39,3.05,4.51,5.82,2.84,,
February,3.95,0.12,4.19,0.28,5.32,2.54,5.56,1.47,4.49,2.56,,
March,0.51,2.82,2.69,2.91,1.30,2.79,2.51,1.50,2.23,2.58,,
April,3.29,2.85,1.66,2.91,3.28,1.53,3.51,0.53,3.30,2.72,,
May,2.39,4.78,2.23,3.67,1.80,2.11,2.94,4.50,1.56,1.23,,
June,6.58,0.66,3.14,2.26,3.22,5.35,2.16,4.97,3.53,0.97,,
July,3.77,5.06,2.61,2.20,2.16,4.83,2.12,4.65,6.68,5.89,,
August,5.15,1.32,3.10,5.26,1.66,2.67,2.43,3.41,2.18,2.59,,
September,5.67,5.26,0.90,3.62,7.74,4.38,1.89,3.20,1.43,4.30,,
October,2.32,7.52,4.10,5.48,7.46,4.33,2.32,8.80,2.55,4.66,,
November,7.36,3.29,2.67,2.83,5.03,6.24,2.33,5.48,6.69,7.23,,
December,2.29,1.86,0.70,6.04,4.54,4.10,2.72,5.85,2.78,4.55,,
Total,48.48,39.67,30.74,40.79,46.13,46.26,33.54,48.87,43.24,42.12,,
Calc annual,48.48,39.67,30.74,40.79,46.13,46.26,33.54,48.87,43.24,42.12,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,,
