"MERE (CHARNAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1502,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.73,3.10,4.78,1.83,4.42,4.54,4.40,3.71,4.02,1.70,5.28,
February,1.08,0.38,3.03,6.58,0.64,4.77,2.55,4.31,2.44,1.16,1.00,
March,2.23,2.02,3.11,2.32,1.72,0.56,1.09,3.85,3.05,0.25,1.97,
April,4.13,1.54,3.62,2.83,3.26,2.65,3.89,1.65,1.73,1.04,2.55,
May,1.99,2.43,0.86,1.85,4.88,4.33,2.58,1.48,1.74,2.17,1.85,
June,2.62,0.43,1.01,0.74,2.11,0.06,2.84,2.91,2.85,1.53,0.84,
July,6.65,0.49,4.13,1.44,4.13,2.91,1.79,3.04,2.21,1.50,2.56,
August,1.48,1.48,3.43,2.72,5.00,4.30,1.32,3.60,1.63,2.19,4.37,
September,0.97,1.23,2.14,3.63,3.95,3.81,1.31,5.97,1.74,0.66,4.16,
October,2.29,1.31,1.49,5.56,5.57,4.25,3.36,3.11,5.71,5.25,3.01,
November,1.42,2.32,1.91,2.57,3.58,2.16,7.07,3.94,4.18,8.66,5.44,
December,2.64,2.65,3.54,3.94,4.88,3.84,0.64,3.40,3.51,7.23,4.18,
Total,32.23,19.38,33.05,36.01,44.14,38.18,32.84,40.97,34.81,33.34,37.21,
Calc annual,32.23,19.38,33.05,36.01,44.14,38.18,32.84,40.97,34.81,33.34,37.21,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
