"ST. PANCRAS CAMDEN SQUARE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,45,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.58,2.48,2.81,1.28,2.75,2.01,2.64,1.78,3.60,0.96,2.52,
February,0.59,0.19,2.20,3.04,0.65,2.86,3.07,3.35,1.67,0.58,1.01,
March,1.42,1.19,1.51,2.39,0.73,0.68,0.30,2.58,1.39,0.01,1.60,
April,3.07,1.29,3.02,1.37,3.14,1.63,3.15,2.03,1.32,1.33,1.86,
May,0.69,1.03,0.83,2.28,3.14,1.66,2.29,1.29,1.82,1.38,2.67,
June,1.59,0.37,1.12,0.42,2.47,0.11,3.27,2.81,2.60,1.29,3.17,
July,4.06,0.13,3.85,3.24,5.69,3.58,2.09,3.25,2.14,2.20,2.00,
August,1.75,1.65,2.54,2.01,2.72,2.71,1.56,3.97,2.60,2.13,2.94,
September,3.27,2.50,2.13,1.29,2.59,2.25,1.54,4.78,0.69,0.28,3.58,
October,1.09,0.63,1.02,5.94,3.52,3.09,2.20,1.29,3.40,2.73,1.27,
November,1.12,2.01,1.43,1.46,2.50,1.54,4.71,2.60,2.15,5.49,4.27,
December,2.36,1.13,3.14,2.31,3.18,2.79,0.43,4.20,2.66,4.19,1.95,
Total,23.59,14.60,25.60,27.03,33.08,24.91,27.25,33.93,26.04,22.57,28.84,
Calc annual,23.59,14.60,25.60,27.03,33.08,24.91,27.25,33.93,26.04,22.57,28.84,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
