CROXTON PARK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7282,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.37,1.16,3.78,2.87,1.10,2.79,,,,,,
February,2.10,0.48,1.31,0.66,1.18,2.05,,,,,,
March,0.74,1.70,1.86,1.93,3.27,1.76,,,,,,
April,2.51,1.06,0.10,1.95,0.40,0.78,,,,,,
May,2.43,0.66,1.61,3.04,0.66,2.03,,,,,,
June,1.43,2.42,3.16,2.05,3.15,2.63,,,,,,
July,2.06,0.30,2.89,1.27,3.14,4.81,,,,,,
August,1.31,0.83,6.90,0.88,2.10,3.79,,,,,,
September,0.94,1.29,1.61,2.51,0.92,1.52,,,,,,
October,1.87,1.64,2.47,3.93,2.84,1.12,,,,,,
November,3.00,2.42,1.93,1.84,2.58,2.92,,,,,,
December,4.75,3.57,2.62,0.61,5.17,3.79,,,,,,
Total,24.51,17.53,30.24,23.54,26.51,29.99,,,,,,
Calc annual,24.51,17.53,30.24,23.54,26.51,29.99,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,,
