"HORTON VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4390,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.21,2.48,4.26,1.14,3.67,4.00,,,,,,
February,0.66,0.54,2.24,5.89,0.58,3.92,,,,,,
March,2.51,1.58,1.93,1.86,1.46,0.64,,,,,,
April,3.88,0.83,2.68,2.41,2.74,2.15,,,,,,
May,1.29,1.62,0.51,1.22,4.68,3.21,,,,,,
June,2.80,0.55,0.50,0.42,2.00,0.00,,,,,,
July,5.50,0.37,3.94,0.47,3.49,2.33,,,,,,
August,1.13,1.65,3.43,1.41,2.53,2.26,,,,,,
September,1.31,0.95,1.62,2.31,3.56,3.72,,,,,,
October,3.55,0.95,1.42,5.06,4.01,3.26,,,,,,
November,1.24,1.45,1.14,1.29,3.01,2.78,,,,,,
December,2.87,1.16,3.56,3.41,4.93,3.80,,,,,,
Total,30.95,14.13,27.23,26.89,36.66,32.07,,,,,,
Calc annual,30.95,14.13,27.23,26.89,36.66,32.07,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
