"OVING HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1018,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.26,2.62,2.42,1.58,2.86,,,,,,,
February,0.67,0.36,2.45,3.32,0.58,,,,,,,
March,1.78,1.18,1.77,2.29,0.73,,,,,,,
April,3.29,1.10,3.70,2.46,2.96,,,,,,,
May,1.99,1.65,1.36,1.60,8.03,,,,,,,
June,3.15,0.35,1.34,0.56,2.90,,,,,,,
July,5.14,0.32,5.36,3.27,4.20,,,,,,,
August,1.43,2.02,3.67,3.51,2.24,,,,,,,
September,2.31,1.65,1.87,2.98,4.02,,,,,,,
October,1.25,0.99,0.69,4.55,4.05,,,,,,,
November,1.51,2.18,1.16,1.49,2.86,,,,,,,
December,2.08,1.85,2.54,2.81,4.13,,,,,,,
Total,26.86,16.27,28.33,30.42,39.56,,,,,,,
Calc annual,26.86,16.27,28.33,30.42,39.56,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
