"EAST GRINSTEAD CRANSTON ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4851,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.59,1.58,2.83,5.33,1.09,4.08,1.99,,,,,
February,5.32,1.95,2.99,1.27,6.34,6.18,5.49,,,,,
March,1.56,2.45,5.17,3.50,6.30,0.60,4.72,,,,,
April,2.16,2.19,0.06,3.79,1.82,1.63,1.55,,,,,
May,2.51,1.26,1.46,1.68,1.37,3.86,,,,,,
June,2.24,2.37,3.45,0.61,0.74,1.07,,,,,,
July,2.39,0.56,1.31,3.16,1.75,4.34,,,,,,
August,3.45,0.98,6.49,1.49,1.17,2.04,,,,,,
September,0.51,1.64,4.19,1.86,1.38,1.74,,,,,,
October,3.57,5.46,4.33,5.49,2.23,2.85,,,,,,
November,4.91,8.25,3.20,4.85,5.23,3.75,,,,,,
December,4.83,9.33,4.31,1.73,9.53,8.58,,,,,,
Total,37.04,38.02,39.79,34.76,38.95,40.72,,,,,,
Calc annual,37.04,38.02,39.79,34.76,38.95,40.72,13.75,0.00,0.00,0.00,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
