"CROSSEND (PUMPING STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3012/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.38,2.47,3.32,3.39,2.10,3.42,2.35,5.64,1.68,1.17,,
February,3.13,0.94,1.86,1.03,3.68,3.78,0.89,1.40,1.38,2.88,,
March,2.41,2.29,0.66,0.64,1.04,0.61,5.06,1.28,1.83,0.86,,
April,1.04,1.24,1.83,2.15,1.70,0.93,2.89,1.41,2.61,1.93,,
May,1.68,3.27,2.93,1.52,3.03,1.16,3.72,1.71,2.16,0.51,,
June,0.22,0.66,2.23,1.65,3.01,3.59,2.22,3.56,0.57,1.38,,
July,1.77,3.22,4.25,3.12,2.30,3.98,2.14,2.29,2.79,2.28,,
August,4.28,3.20,4.39,2.69,1.73,5.39,0.26,5.41,1.89,5.99,,
September,1.38,2.37,4.34,5.46,1.95,5.35,2.66,2.37,0.98,5.34,,
October,3.88,3.18,4.27,3.19,4.08,0.53,0.32,2.15,4.40,2.64,,
November,1.66,1.00,2.35,6.34,0.23,4.28,3.09,2.52,3.21,3.69,,
December,0.79,2.90,1.81,2.42,2.12,3.64,2.49,3.08,3.74,2.25,,
Total,23.62,26.74,34.24,33.60,26.97,36.66,28.09,32.82,27.24,30.92,,
Calc annual,23.62,26.74,34.24,33.60,26.97,36.66,28.09,32.82,27.24,30.92,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,,
