BUSHEY STATION,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7508,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.65,1.80,1.54,2.99,2.66,2.37,,,,,,
February,2.49,3.59,1.06,3.95,1.52,3.52,,,,,,
March,1.17,2.24,1.93,0.45,1.71,1.88,,,,,,
April,2.72,0.82,3.48,1.29,1.34,2.46,,,,,,
May,0.54,1.31,1.76,1.79,0.59,2.54,,,,,,
June,3.02,2.11,3.44,1.77,2.05,2.11,,,,,,
July,5.03,1.49,2.77,2.77,2.24,0.15,,,,,,
August,0.54,4.88,1.66,1.26,1.03,1.03,,,,,,
September,5.46,1.92,2.87,3.01,2.47,3.18,,,,,,
October,8.39,2.64,6.02,2.37,1.05,4.95,,,,,,
November,2.38,2.73,3.08,3.44,1.52,4.00,,,,,,
December,3.33,4.33,3.75,1.37,4.34,1.35,,,,,,
Total,35.72,29.86,33.36,26.46,22.52,29.54,,,,,,
Calc annual,35.72,29.86,33.36,26.46,22.52,29.54,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
