WHORLTON VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3507,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.08,2.48,3.60,2.07,5.33,,,,,,,
February,3.34,1.74,0.73,,2.67,,,,,,,
March,2.12,1.53,0.80,,0.34,,,,,,,
April,2.20,1.07,1.15,,,,,,,,,
May,1.14,2.07,2.59,,,,,,,,,
June,0.36,0.79,0.84,,,,,,,,,
July,1.53,1.81,0.96,4.60,,,,,,,,
August,1.45,2.51,3.64,0.98,,,,,,,,
September,0.18,1.77,2.38,4.99,,,,,,,,
October,3.36,1.50,,3.37,,,,,,,,
November,3.07,0.98,,5.28,,,,,,,,
December,0.52,2.53,,,,,,,,,,
Total,23.35,20.78,,,,,,,,,,
Calc annual,23.35,20.78,16.69,21.29,8.34,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
