"CREWKERNE (THE RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2051,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.35,3.86,7.89,2.28,1.73,4.33,3.75,6.67,0.98,0.61,,
February,3.75,0.20,1.81,0.35,2.50,2.60,1.04,1.23,1.67,5.98,,
March,3.23,2.88,1.17,0.30,1.08,0.98,7.65,1.80,1.37,1.63,,
April,3.33,2.71,0.81,1.58,1.11,2.26,2.60,2.18,1.97,2.34,,
May,1.99,5.79,2.51,1.35,3.28,4.36,2.84,4.83,2.61,1.66,,
June,1.90,0.93,1.40,2.53,2.58,3.13,2.03,1.77,0.53,0.83,,
July,1.43,1.78,3.36,1.95,1.73,0.97,2.87,1.35,1.58,4.88,,
August,3.60,5.26,3.07,2.64,2.33,4.74,1.13,3.53,1.63,4.76,,
September,1.25,2.62,2.66,2.02,2.86,5.33,1.19,2.36,4.09,4.60,,
October,1.68,3.89,4.39,6.00,4.27,1.42,1.22,3.88,7.51,1.54,,
November,2.41,1.40,2.39,5.89,0.87,6.97,1.72,1.96,4.65,6.60,,
December,1.56,5.50,3.21,3.06,4.97,4.22,3.36,7.02,1.41,2.42,,
Total,30.48,36.82,34.67,29.95,29.31,41.31,31.40,38.58,30.00,37.85,,
Calc annual,30.48,36.82,34.67,29.95,29.31,41.31,31.40,38.58,30.00,37.85,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
