BELTON VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7590,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,0.85,1.27,1.64,2.47,1.31,,,
February,,,,,2.28,1.78,2.16,1.50,2.10,,,
March,,,,,2.49,1.01,1.61,2.14,2.25,,,
April,,,,,1.62,0.47,0.48,2.76,1.43,,,
May,,,,,1.57,2.76,1.59,1.71,1.05,,,
June,,,,,1.76,1.64,3.46,2.48,0.27,,,
July,,,,1.03,0.57,2.24,3.14,2.15,0.26,,,
August,,,,2.41,1.06,3.08,5.52,2.72,4.53,,,
September,,,,2.11,2.28,0.19,5.87,2.82,2.43,,,
October,,,,3.73,1.46,6.34,2.21,3.12,2.70,,,
November,,,,1.82,2.18,1.77,2.79,0.71,1.43,,,
December,,,,1.08,1.29,0.79,1.53,1.54,5.95,,,
Total,,,,,19.41,23.34,32.00,26.12,25.71,,,
Calc annual,0.00,0.00,0.00,12.18,19.41,23.34,32.00,26.12,25.71,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,NaN,,
