"BIRMINGHAM (VICTORIA ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2481/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,1.81,2.20,2.41,4.42,1.44,0.78,,
February,,,,,2.68,2.44,2.08,1.81,0.69,4.98,,
March,,,,,0.87,0.85,6.22,1.06,1.62,1.12,,
April,,,,,1.13,2.09,2.36,1.89,2.22,1.88,,
May,,,,,3.91,2.94,2.48,2.30,2.15,1.67,,
June,,,,,2.90,2.25,1.45,3.44,0.30,1.91,,
July,,,,,2.38,1.58,3.43,1.97,2.54,2.64,,
August,,,,,2.25,5.79,0.59,3.85,2.07,3.13,,
September,,,,,1.20,3.44,1.64,3.23,1.10,4.22,,
October,,,,,3.76,0.64,0.37,2.93,5.48,0.83,,
November,,,,,0.54,6.27,1.78,1.51,3.23,4.22,,
December,,,,,2.91,2.77,2.25,4.34,1.34,1.63,,
Total,,,,,26.34,33.26,27.06,32.75,24.18,29.01,,
Calc annual,0.00,0.00,0.00,0.00,26.34,33.26,27.06,32.75,24.18,29.01,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,0.00,0.00,0.00,,
