"HINCKLEY S. WKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2497/9,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.06,3.30,
February,,,,,,,,,,0.48,0.79,
March,,,,,,,,,,0.41,2.42,
April,,,,,,,,,,1.20,3.01,
May,,,,,,,,,,2.34,2.61,
June,,,,,,,,,,1.43,2.07,
July,,,,,,,,,0.63,0.90,3.95,
August,,,,,,,,,3.54,1.88,3.01,
September,,,,,,,,,0.70,0.56,3.15,
October,,,,,,,,,3.95,3.73,2.20,
November,,,,,,,,,3.44,5.46,2.46,
December,,,,,,,,,1.86,4.74,2.35,
Total,,,,,,,,,,24.19,31.32,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.12,24.19,31.32,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
