"BROXBOURNE STAFFORD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1143,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.85,1.60,3.77,3.27,0.88,3.01,1.40,1.20,2.82,3.39,,
February,3.11,1.59,1.82,0.80,2.94,2.87,3.54,0.71,0.93,2.84,,
March,0.92,2.45,3.04,2.03,4.37,0.91,4.06,1.55,0.78,2.79,,
April,1.58,1.27,0.18,2.38,0.74,0.94,1.14,1.84,3.73,3.17,,
May,2.56,3.29,1.21,1.48,1.64,3.05,1.93,2.70,2.19,0.38,,
June,2.38,2.67,3.40,0.94,1.34,1.45,1.94,1.16,0.91,1.46,,
July,2.04,0.60,1.51,2.74,1.76,4.43,1.49,3.62,3.30,2.27,,
August,2.78,0.51,6.09,1.71,1.23,3.71,4.76,4.45,1.41,2.29,,
September,0.67,1.73,2.79,1.14,1.04,1.80,1.50,1.85,5.90,1.51,,
October,1.82,4.32,2.69,4.15,1.44,1.53,3.00,3.83,1.29,0.62,,
November,3.56,3.91,2.36,2.91,3.05,2.27,4.17,1.36,2.21,2.00,,
December,4.04,5.35,2.77,0.52,6.03,5.02,2.88,0.85,2.18,4.25,,
Total,27.31,29.29,31.63,24.07,26.46,30.99,31.81,25.12,27.65,26.97,,
Calc annual,27.31,29.29,31.63,24.07,26.46,30.99,31.81,25.12,27.65,26.97,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,,
