"SHEFFORD (CLIFTON ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1171,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.82,1.98,3.29,1.11,2.17,,,,,,,
February,1.51,0.63,0.59,1.25,1.33,,,,,,,
March,2.78,1.22,0.61,0.14,0.62,,,,,,,
April,1.07,0.88,0.66,1.92,0.57,,,,,,,
May,1.82,2.05,1.49,1.38,2.63,,,,,,,
June,1.05,0.22,2.02,1.50,1.81,,,,,,,
July,1.89,2.45,0.45,1.55,2.43,,,,,,,
August,3.40,1.61,1.17,1.99,1.28,,,,,,,
September,0.46,1.11,1.17,2.07,2.41,,,,,,,
October,1.56,2.55,1.87,3.16,3.02,,,,,,,
November,1.90,1.72,0.90,2.89,0.51,,,,,,,
December,0.79,1.48,0.72,0.83,2.50,,,,,,,
Total,21.05,17.90,14.94,19.79,21.28,,,,,,,
Calc annual,21.05,17.90,14.94,19.79,21.28,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
