"ASHLEY SOMBOURNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,657/5,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.51,4.35,0.89,1.31,3.93,4.94,,
February,,,,,4.29,5.83,5.69,0.99,1.67,2.65,,
March,,,,,4.46,1.02,3.25,2.70,1.06,5.76,,
April,,,,,1.22,1.04,0.36,2.31,2.86,2.24,,
May,,,,,1.08,4.31,1.26,1.91,1.66,0.52,,
June,,,,,0.30,1.19,2.31,4.31,1.20,0.77,,
July,,,,,2.40,4.36,1.57,4.04,6.36,1.63,,
August,,,,,2.64,1.54,3.56,5.85,1.77,3.10,,
September,,,,,0.89,3.02,1.89,2.22,5.32,2.40,,
October,,,,,2.29,3.67,6.53,4.24,1.76,0.90,,
November,,,,,4.30,2.50,4.12,0.80,3.50,2.01,,
December,,,,,8.55,7.25,4.49,1.46,2.82,6.51,,
Total,,,,,32.93,40.08,35.92,32.14,33.91,33.43,,
Calc annual,0.00,0.00,0.00,0.00,32.93,40.08,35.92,32.14,33.91,33.43,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,,
