"ASHLEY UPPER SOMBORNE, CLOCK HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,657/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.05,3.22,5.41,1.91,3.53,3.29,5.75,2.22,6.03,,,
February,0.91,0.21,3.37,5.92,0.55,4.41,1.98,3.92,2.42,,,
March,2.62,1.27,3.12,2.04,1.59,0.53,0.64,3.45,2.94,,,
April,3.85,1.11,4.44,3.52,3.62,2.98,3.30,1.75,1.86,,,
May,1.13,1.96,1.05,1.93,4.19,4.09,2.15,0.71,1.92,,1.54,
June,2.62,0.12,1.02,0.37,2.20,0.00,2.44,2.27,2.53,,0.38,
July,5.68,0.56,5.13,1.09,4.94,3.62,1.78,3.26,1.21,,1.68,
August,1.58,1.51,3.37,2.65,2.14,2.71,1.15,3.43,1.91,,3.77,
September,1.04,1.00,1.89,2.24,4.42,3.42,1.05,6.09,1.66,,3.57,
October,4.03,1.16,1.64,6.09,4.54,3.69,2.43,2.32,6.05,,1.84,
November,2.07,2.56,1.97,2.03,3.55,2.88,8.34,3.90,2.79,,4.86,
December,3.05,1.62,4.37,3.48,6.85,4.00,0.29,4.05,3.15,,3.30,
Total,32.63,16.30,36.78,33.27,42.12,35.62,31.30,37.37,34.47,,,
Calc annual,32.63,16.30,36.78,33.27,42.12,35.62,31.30,37.37,34.47,0.00,20.94,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,
