"CONSETT CROOKHALL, STOCKLEY HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3546,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,1.84,3.07,1.54,3.60,
February,,,,,,,,0.84,1.63,1.36,2.03,
March,,,,,,,,2.72,2.77,0.13,2.95,
April,,,,,,,,1.74,0.74,1.40,2.85,
May,,,,,,,,1.46,1.76,0.96,1.24,
June,,,,,,,,2.79,5.21,1.68,0.91,
July,,,,,,,,3.76,1.32,3.72,8.63,
August,,,,,,,,6.64,4.06,3.08,5.70,
September,,,,,,,,4.65,1.24,1.20,3.56,
October,,,,,,,,1.69,3.93,1.90,2.69,
November,,,,,,,,2.84,3.53,2.87,3.61,
December,,,,,,,,3.71,1.65,3.59,4.35,
Total,,,,,,,,34.68,30.91,23.43,42.12,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.68,30.91,23.43,42.12,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,
