"HORSLEY TOWERS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1593,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.43,1.49,3.46,4.52,0.87,4.92,1.50,1.45,3.45,,,
February,4.30,1.44,2.82,1.08,5.15,6.64,5.58,1.02,1.33,,,
March,1.46,2.18,5.06,3.26,5.07,1.69,5.53,2.11,1.06,,,
April,1.43,1.91,0.03,2.68,1.08,1.41,0.98,2.52,5.41,,,
May,2.06,1.37,1.40,2.27,1.49,3.12,2.22,1.87,1.96,,,
June,2.52,2.58,3.79,0.45,1.03,2.07,2.74,1.62,2.32,,,
July,3.06,0.92,2.49,3.09,2.29,5.10,1.11,4.88,5.42,,,
August,2.20,0.72,6.98,2.17,1.44,2.01,4.32,5.52,1.20,,,
September,0.72,1.51,4.02,2.61,0.97,2.57,2.14,1.82,4.97,,,
October,3.64,3.63,3.36,3.99,2.06,3.14,5.07,3.73,1.43,,,
November,3.47,4.07,2.67,3.07,4.51,2.99,6.34,1.16,3.03,,,
December,5.16,8.15,4.15,1.64,9.38,6.30,3.24,3.62,2.65,,,
Total,32.45,29.97,40.23,30.83,35.34,41.96,40.77,31.32,34.23,,,
Calc annual,32.45,29.97,40.23,30.83,35.34,41.96,40.77,31.32,34.23,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,,
