"TUNBRIDGE WELLS, THE WHITE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,331,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.07,3.25,3.47,1.58,3.70,2.69,3.63,2.79,3.84,1.86,4.20,
February,0.61,0.82,2.52,4.55,1.09,4.31,2.67,5.11,2.04,0.65,1.58,
March,1.50,1.93,2.30,1.92,1.81,1.17,0.58,4.44,1.98,0.10,1.28,
April,2.76,1.36,3.35,2.51,3.19,2.74,3.68,1.83,3.02,1.27,1.76,
May,1.21,1.31,1.41,3.72,4.28,3.03,1.67,1.06,1.38,2.08,3.26,
June,1.51,0.18,1.46,0.81,2.74,0.19,3.91,4.75,3.03,1.24,0.99,
July,3.77,0.71,3.50,1.87,3.12,4.19,1.91,3.22,1.74,1.91,2.69,
August,0.95,1.59,3.15,1.43,2.81,1.62,1.24,5.35,4.25,2.98,3.15,
September,3.77,0.78,2.47,2.01,3.06,2.19,0.56,4.90,0.64,0.39,4.03,
October,2.12,1.49,1.66,7.13,4.13,3.93,2.48,2.79,6.99,4.31,1.67,
November,1.61,1.84,2.01,2.55,4.04,3.48,7.35,3.20,4.36,8.60,5.75,
December,2.96,2.14,4.39,3.30,4.67,3.81,0.77,4.76,3.77,7.81,2.86,
Total,26.84,17.40,31.69,33.38,38.64,33.35,30.45,44.20,37.04,33.20,33.22,
Calc annual,26.84,17.40,31.69,33.38,38.64,33.35,30.45,44.20,37.04,33.20,33.22,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
