"GLEN GAIRN (CORNDAVON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5637,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.57,2.63,2.93,5.25,1.66,3.40,8.43,3.94,3.32,0.92,,
February,1.13,0.36,3.29,0.47,3.10,1.74,1.73,1.07,2.26,1.25,,
March,0.87,2.32,1.10,1.88,1.91,1.70,2.73,0.49,2.44,1.65,,
April,3.72,2.96,2.10,4.97,3.96,1.28,1.22,0.64,1.46,2.16,,
May,2.88,5.23,1.17,3.03,1.46,1.81,1.98,3.18,0.96,1.62,,
June,2.53,0.81,1.05,1.32,2.89,1.09,1.23,4.43,2.15,,,
July,3.70,3.47,3.31,3.26,0.80,4.36,3.06,4.53,4.86,,,
August,4.01,1.02,1.47,5.31,2.05,1.79,1.55,1.59,3.65,,,
September,2.59,4.15,2.25,2.25,4.18,3.13,1.73,2.44,3.56,,,
October,-999.00,9.17,6.58,4.72,6.94,3.22,2.52,5.70,6.51,,,
November,4.53,2.44,4.84,2.38,4.64,3.57,1.02,3.55,4.13,,,
December,2.28,3.87,0.75,5.55,1.47,2.76,3.27,2.85,1.68,,,
Total,32.88,38.43,30.84,38.39,35.06,29.85,30.47,34.41,36.98,,,
Calc annual,30.81,38.43,30.84,40.39,35.06,29.85,30.47,34.41,36.98,7.60,,
Difference,2.07,0.00,0.00,-2.00,0.00,0.00,0.00,-0.00,-0.00,NaN,,
