LITTLEBOROUGH BYRON EDGE DRAIN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6956,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.52,7.70,2.94,,,,,,,,,
February,3.35,0.95,3.60,,,,,,,,,
March,2.81,3.77,2.58,,,,,,,,,
April,5.03,1.20,2.65,,,,,,,,,
May,4.57,2.49,1.30,,,,,,,,,
June,2.90,0.30,2.62,,,,,,,,,
July,8.71,2.07,4.50,,,,,,,,,
August,2.08,5.81,5.47,,,,,,,,,
September,2.64,2.10,3.55,,,,,,,,,
October,1.60,2.80,0.98,,,,,,,,,
November,2.62,2.43,2.92,,,,,,,,,
December,3.70,5.45,3.79,,,,,,,,,
Total,44.53,37.07,36.90,,,,,,,,,
Calc annual,44.53,37.07,36.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
