LITTLEBOROUGH BYRON EDGE DRAIN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6956,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.31,2.72,,3.70,3.30,5.73,4.56,,2.32,,,
February,2.30,5.42,6.90,1.59,3.67,3.30,-999.00,,6.32,,,
March,1.38,2.51,5.09,4.92,4.73,,-999.00,,1.62,8.75,,
April,4.25,2.45,1.43,4.23,1.49,2.96,3.05,,1.20,1.73,,
May,2.64,1.69,3.38,3.30,2.07,3.40,2.58,1.58,2.45,2.10,,
June,4.40,3.05,7.06,3.26,2.04,0.59,2.73,2.52,1.51,2.30,,
July,4.53,0.93,2.95,1.12,3.95,5.13,2.56,2.15,4.66,1.73,,
August,5.90,2.56,7.97,2.53,3.75,5.01,3.10,7.71,2.93,3.85,,
September,0.37,4.05,3.01,1.61,3.09,1.38,2.48,2.95,12.42,2.00,,
October,2.88,3.66,5.13,1.89,2.38,1.74,8.67,7.78,4.01,2.47,,
November,6.05,5.13,2.81,5.21,5.73,,3.37,3.63,2.40,3.16,,
December,4.61,6.17,5.97,2.57,6.27,7.60,3.15,1.60,8.73,7.04,,
Total,47.62,40.34,51.70,35.93,42.47,36.84,41.80,35.54,50.57,35.13,,
Calc annual,47.62,40.34,51.70,35.93,42.47,36.84,36.25,29.92,50.57,35.13,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,5.55,5.62,0.00,0.00,,
