"DAER (CROOKBURN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5162/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,7.25,,,
February,,,,,,,,,8.87,,,
March,,,,,,,,7.01,,,,
April,,,,,,,,4.43,,,,
May,,,,,,,,2.64,,,,
June,,,,,,,,7.71,,,,
July,,,,,,,,3.78,,,,
August,,,,,,,,8.72,,,,
September,,,,,,,,7.35,,,,
October,,,,,,,,7.97,,,,
November,,,,,,,,5.72,,,,
December,,,,,,,,11.40,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.73,16.12,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
