"BROMFIELD (OAKLEY PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2268,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.65,2.75,4.04,1.62,3.24,2.48,4.08,3.60,4.31,1.58,5.90,
February,1.30,0.41,3.58,6.82,0.51,4.00,2.63,2.85,2.20,0.57,0.85,
March,3.46,1.86,3.22,1.67,1.14,0.97,0.51,3.48,2.18,0.13,2.75,
April,5.07,1.47,2.71,2.69,3.85,2.29,2.56,1.48,1.54,0.66,3.39,
May,2.31,1.05,0.83,1.40,6.81,3.60,2.82,1.17,0.87,2.99,2.82,
June,2.74,0.40,0.97,0.28,2.83,0.15,1.83,3.82,3.61,2.63,1.19,
July,4.93,0.63,3.81,3.07,4.87,2.49,2.22,2.38,1.15,1.85,3.62,
August,1.28,3.35,2.33,2.55,2.91,3.12,2.56,5.07,3.32,1.08,3.04,
September,2.61,0.71,2.63,1.85,3.66,3.58,1.06,3.75,1.71,0.90,3.33,
October,3.03,1.76,0.85,4.63,4.19,3.88,2.85,2.45,5.64,4.54,3.01,
November,1.11,2.56,1.35,1.87,2.36,2.23,6.96,3.97,4.20,6.65,2.88,
December,2.79,1.85,3.84,2.72,4.93,2.73,0.65,2.49,2.10,6.69,3.91,
Total,34.28,18.80,30.16,31.17,41.30,31.52,30.73,36.51,32.83,30.27,36.69,
Calc annual,34.28,18.80,30.16,31.17,41.30,31.52,30.73,36.51,32.83,30.27,36.69,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
