"MALVERN (BRITISH CAMP RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2379,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.17,2.92,3.33,1.14,3.53,1.93,3.35,3.20,3.83,1.13,3.53,
February,0.69,0.20,2.87,5.14,0.47,2.80,2.22,2.68,2.09,0.78,0.65,
March,3.48,1.26,2.32,1.83,1.22,0.32,0.35,2.36,3.23,0.07,2.20,
April,4.58,0.90,2.03,2.56,2.98,1.73,2.76,1.28,0.83,0.91,2.76,
May,1.75,1.49,0.75,1.67,5.76,3.46,3.24,0.90,0.93,1.67,1.99,
June,2.84,0.54,0.64,0.32,2.56,0.00,1.43,3.03,1.94,1.74,1.28,
July,4.27,0.41,4.55,2.97,4.76,3.13,1.72,2.96,1.24,1.66,3.46,
August,0.69,3.08,3.54,1.61,3.60,1.98,2.94,4.81,2.22,1.24,2.73,
September,2.53,1.14,2.25,1.90,5.08,3.60,0.53,4.22,0.86,0.44,4.08,
October,2.44,1.49,0.45,5.02,4.37,3.03,2.59,1.84,4.93,4.00,2.16,
November,0.88,1.68,1.18,1.32,2.64,1.26,6.23,3.35,2.38,7.85,3.59,
December,2.63,1.58,3.64,2.48,2.95,2.21,0.50,2.51,2.45,5.08,3.22,
Total,29.95,16.69,27.55,27.96,39.92,25.45,27.86,33.14,26.93,26.57,31.65,
Calc annual,29.95,16.69,27.55,27.96,39.92,25.45,27.86,33.14,26.93,26.57,31.65,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,
