"PENTRIDGE, COBLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1629,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,4.04,
February,,,,,,,,,,,1.78,
March,,,,,,,,,,,1.65,
April,,,,,,,,,,,2.53,
May,,,,,,,,,,,2.37,
June,,,,,,,,,,,0.48,
July,,,,,,,,,,,2.68,
August,,,,,,,,,,,3.71,
September,,,,,,,,,,,3.66,
October,,,,,,,,,,,2.18,
November,,,,,,,,,,,5.40,
December,,,,,,,,,,,3.49,
Total,,,,,,,,,,,33.97,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.97,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,
