"WOKING (GOLDSWORTH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,221/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.47,2.80,1.87,2.00,0.81,4.68,4.66,2.70,5.13,,,
February,1.41,0.17,3.62,0.14,2.89,1.83,3.98,0.53,1.26,,,
March,0.24,1.39,2.63,2.22,0.23,1.58,3.38,0.16,1.04,,,
April,3.69,2.07,0.80,1.78,2.82,1.61,2.17,0.07,2.60,,,
May,3.04,4.31,3.25,0.61,1.51,0.71,2.16,1.34,1.13,,,
June,1.82,0.96,1.31,1.23,2.78,3.00,2.29,0.74,1.43,,,
July,3.71,3.03,1.34,3.27,1.70,3.92,0.80,1.10,2.37,,,
August,6.66,0.72,0.68,2.20,3.20,1.64,1.20,2.39,2.35,,,
September,1.72,2.09,2.42,1.55,3.60,2.63,1.92,1.60,0.20,,,
October,0.58,4.60,1.86,1.80,3.74,2.43,2.70,2.53,5.30,,,
November,2.98,1.50,0.89,2.92,4.89,3.05,1.75,3.20,4.70,,,
December,0.64,0.42,0.38,5.61,2.84,2.37,4.33,3.40,1.05,,,
Total,27.96,24.06,21.05,25.33,31.01,29.45,31.34,19.76,28.56,,,
Calc annual,27.96,24.06,21.05,25.33,31.01,29.45,31.34,19.76,28.56,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,NaN,,
