"KINGS MILLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4440,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,1.79,,
February,,,,,,,,,,4.73,,
March,,,,,,,,,,1.26,,
April,,,,,,,,,,1.40,,
May,,,,,,,,,,2.39,,
June,,,,,,,,,,1.31,,
July,,,,,,,,,,3.70,,
August,,,,,,,,,,5.07,,
September,,,,,,,,,,6.11,,
October,,,,,,,,,,3.38,,
November,,,,,,,,,,7.33,,
December,,,,,,,,,,4.45,,
Total,,,,,,,,,,42.92,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.92,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
