"CHERRY BURTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4746,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,5.21,0.71,2.21,0.79,2.46,,
February,,,,,,0.47,0.82,2.52,1.99,1.33,,
March,,,,,,2.47,2.35,3.23,1.32,1.88,,
April,,,,,,1.53,1.22,2.00,3.16,1.81,,
May,,,,,,0.57,0.72,1.05,2.39,3.60,,
June,,,,,,2.97,2.36,2.50,1.73,1.27,,
July,,,,,,5.52,1.35,0.26,0.46,2.01,,
August,,,,,,2.33,1.20,3.45,3.34,0.72,,
September,,,,,,1.45,4.24,2.99,0.41,3.09,,
October,,,,,,3.67,5.47,1.75,4.41,2.52,,
November,,,,,,2.83,1.76,3.14,2.65,1.39,,
December,,,,,,2.56,4.20,2.20,2.51,3.17,,
Total,,,,,,31.58,26.40,27.30,25.16,25.25,,
Calc annual,0.00,0.00,0.00,0.00,0.00,31.58,26.40,27.30,25.16,25.25,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
