"EXETER (HATFIELD, LONGDOWN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1769,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,6.15,4.44,9.40,2.04,3.95,4.08,3.46,6.60,0.70,1.36,,
February,4.03,0.30,1.79,0.45,1.73,3.04,1.08,1.30,1.68,5.52,,
March,3.33,3.17,1.47,0.19,0.51,1.65,7.61,1.42,1.64,1.62,,
April,1.07,1.71,1.10,2.07,0.58,2.76,2.10,2.30,1.72,2.14,,
May,2.56,7.31,3.92,0.55,4.01,6.57,3.26,2.46,2.38,2.81,,
June,1.69,1.03,1.33,1.98,2.17,2.69,2.54,1.81,0.66,0.65,,
July,0.52,1.46,2.21,1.99,3.04,1.30,1.53,1.21,2.07,4.14,,
August,3.37,3.69,2.28,5.31,1.48,4.27,1.41,3.00,1.24,5.72,,
September,1.13,2.81,2.94,2.04,2.58,5.39,2.21,0.93,4.02,4.54,,
October,1.66,2.63,4.43,4.40,4.13,2.90,1.46,4.34,7.18,1.41,,
November,3.34,1.11,2.85,5.54,1.00,6.30,2.45,2.26,4.22,6.71,,
December,3.06,5.89,3.39,2.99,6.35,4.26,2.98,7.01,0.86,4.29,,
Total,31.91,35.55,37.11,29.55,31.53,45.21,32.09,34.64,28.37,40.91,,
Calc annual,31.91,35.55,37.11,29.55,31.53,45.21,32.09,34.64,28.37,40.91,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
