"WOOLWICH BARKING OUTFALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,58,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.95,1.44,1.94,0.76,2.32,1.31,1.90,1.17,2.64,0.77,2.07,
February,0.40,0.15,1.44,2.19,0.69,2.64,2.89,3.06,1.13,0.33,0.87,
March,1.18,0.96,1.00,1.85,0.72,0.68,0.14,2.08,1.42,0.04,1.48,
April,2.31,1.14,2.26,1.23,2.80,1.11,4.25,1.50,1.07,1.11,1.37,
May,0.47,1.12,0.71,1.72,3.24,1.20,1.50,1.38,2.27,1.31,2.86,
June,1.31,0.45,1.14,0.44,2.39,0.17,2.99,2.22,2.22,0.86,0.67,
July,3.06,0.08,2.35,2.34,2.60,3.88,2.19,2.32,1.91,1.76,1.94,
August,1.72,1.19,1.55,1.72,1.59,3.06,2.70,3.69,2.48,1.68,3.26,
September,3.03,1.59,1.87,1.01,2.86,1.76,1.05,3.96,0.53,0.37,2.30,
October,1.00,0.65,1.37,4.36,3.05,2.10,2.43,1.10,3.41,2.38,0.93,
November,0.66,1.73,1.12,1.49,2.81,1.16,4.39,2.09,1.63,4.40,3.75,
December,1.71,0.93,2.29,1.76,2.39,2.48,0.58,3.06,2.42,3.78,1.49,
Total,18.80,11.43,19.04,20.87,27.46,21.55,27.01,27.63,23.13,18.79,22.99,
Calc annual,18.80,11.43,19.04,20.87,27.46,21.55,27.01,27.63,23.13,18.79,22.99,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
