"CASTLEROCK (CRAIGHEAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6248/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.40,6.00,4.17,3.61,4.33,3.91,4.20,5.52,3.77,4.59,,
February,3.09,2.00,3.30,1.56,4.07,3.40,0.77,2.51,3.17,3.03,,
March,2.69,2.93,1.12,1.30,1.39,0.86,4.47,3.02,2.04,2.12,,
April,1.39,1.42,2.38,2.17,1.43,1.05,4.21,2.05,3.12,4.32,,
May,1.60,3.66,3.44,2.31,4.29,0.67,3.80,1.49,1.82,1.54,,
June,0.41,0.75,2.87,2.67,3.23,2.76,5.11,3.57,1.44,2.81,,
July,2.83,3.55,2.13,4.20,5.31,4.80,4.62,2.63,2.10,5.16,,
August,3.64,5.45,5.32,2.32,1.25,4.15,0.13,3.76,1.96,4.90,,
September,0.72,4.82,3.02,4.70,3.05,5.23,2.83,4.56,1.94,7.28,,
October,4.35,3.94,3.60,5.38,4.31,0.79,1.91,3.80,4.55,4.05,,
November,4.03,1.48,3.12,5.68,0.66,2.87,6.03,2.94,3.37,3.26,,
December,2.34,5.51,3.07,4.45,3.16,4.20,2.23,6.71,5.88,4.52,,
Total,28.49,41.51,37.54,40.35,36.48,34.69,40.31,42.56,35.16,47.58,,
Calc annual,28.49,41.51,37.54,40.35,36.48,34.69,40.31,42.56,35.16,47.58,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,,
