"HORNINGHOLD HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4160,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,3.66,3.57,2.68,6.01,2.52,,
February,,,,,,2.02,3.50,1.11,0.84,3.11,,
March,,,,,,1.49,3.22,0.30,2.10,2.40,,
April,,,,,,2.49,4.13,0.05,2.16,2.56,,
May,,,,,,1.07,3.66,1.65,0.85,1.39,,
June,,,,,,3.90,0.97,1.65,2.99,1.05,,
July,,,,,,5.38,2.78,2.71,3.29,3.13,,
August,,,,,,0.96,1.13,3.54,4.04,0.32,,
September,,,,,,2.02,1.28,1.34,1.26,0.92,,
October,,,,,,1.64,2.28,2.29,3.96,3.35,,
November,,,,,,2.13,1.70,2.37,3.38,6.04,,
December,,,,,,1.83,2.20,3.83,1.45,2.00,,
Total,,,,,,28.59,30.42,23.52,32.33,28.79,,
Calc annual,0.00,0.00,0.00,0.00,0.00,28.59,30.42,23.52,32.33,28.79,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,-0.00,,
